"Plot Title: Hour2"
"#","Date Time, GMT-07:00","Intensity, Lux (LGR S/N: 1266561, SEN S/N: 1266561, LBL: light)","Max: Temperature, °C (LGR S/N: 1266561)","Min: Temperature, °C (LGR S/N: 1266561)","Avg: Temperature, °C (LGR S/N: 1266561)","Coupler Attached (LGR S/N: 1266561)","Host Connected (LGR S/N: 1266561)","Stopped (LGR S/N: 1266561)","End Of File (LGR S/N: 1266561)"
735,06/10/18 02:00:00 AM,0.0,6.775,6.775,6.775,,,,
736,06/10/18 03:00:00 AM,0.0,6.775,6.775,6.775,,,,
737,06/10/18 04:00:00 AM,0.0,6.471,6.471,6.471,,,,
738,06/10/18 05:00:00 AM,0.0,6.064,6.064,6.064,,,,
739,06/10/18 06:00:00 AM,129.2,5.962,5.962,5.962,,,,
740,06/10/18 07:00:00 AM,1722.2,6.370,6.370,6.370,,,,
741,06/10/18 08:00:00 AM,1130.2,6.573,6.573,6.573,,,,
742,06/10/18 09:00:00 AM,796.5,6.775,6.775,6.775,,,,
743,06/10/18 10:00:00 AM,1636.1,7.179,7.179,7.179,,,,
744,06/10/18 11:00:00 AM,3616.7,7.782,7.782,7.782,,,,
745,06/10/18 12:00:00 PM,9300.1,8.978,8.978,8.978,,,,
746,06/10/18 01:00:00 PM,9300.1,10.944,10.944,10.944,,,,
747,06/10/18 02:00:00 PM,3961.1,11.431,11.431,11.431,,,,
748,06/10/18 03:00:00 PM,5166.7,14.230,14.230,14.230,,,,
749,06/10/18 04:00:00 PM,5338.9,12.110,12.110,12.110,,,,
750,06/10/18 05:00:00 PM,5338.9,12.594,12.594,12.594,,,,
751,06/10/18 06:00:00 PM,2755.6,11.041,11.041,11.041,,,,
752,06/10/18 07:00:00 PM,1722.2,10.161,10.161,10.161,,,,
753,06/10/18 08:00:00 PM,882.6,9.275,9.275,9.275,,,,
754,06/10/18 09:00:00 PM,10.8,8.182,8.182,8.182,,,,
755,06/10/18 10:00:00 PM,0.0,7.682,7.682,7.682,,,,
756,06/10/18 11:00:00 PM,0.0,6.674,6.674,6.674,,,,
757,06/11/18 12:00:00 AM,0.0,6.674,6.674,6.674,,,,
758,06/11/18 01:00:00 AM,0.0,6.775,6.775,6.775,,,,
759,06/11/18 02:00:00 AM,0.0,6.775,6.775,6.775,,,,
760,06/11/18 03:00:00 AM,0.0,6.674,6.674,6.674,,,,
761,06/11/18 04:00:00 AM,0.0,6.471,6.471,6.471,,,,
762,06/11/18 05:00:00 AM,0.0,6.775,6.775,6.775,,,,
763,06/11/18 06:00:00 AM,86.1,6.775,6.775,6.775,,,,
764,06/11/18 07:00:00 AM,172.2,6.877,6.877,6.877,,,,
765,06/11/18 08:00:00 AM,505.9,7.079,7.079,7.079,,,,
766,06/11/18 09:00:00 AM,4305.6,8.082,8.082,8.082,,,,
767,06/11/18 10:00:00 AM,1001.0,7.782,7.782,7.782,,,,
768,06/11/18 11:00:00 AM,5511.1,9.571,9.571,9.571,,,,
769,06/11/18 12:00:00 PM,570.5,8.581,8.581,8.581,,,,
770,06/11/18 01:00:00 PM,9300.1,11.916,11.916,11.916,,,,
771,06/11/18 02:00:00 PM,12400.1,13.365,13.365,13.365,,,,
772,06/11/18 03:00:00 PM,5166.7,14.517,14.517,14.517,,,,
773,06/11/18 04:00:00 PM,35822.5,21.760,21.760,21.760,,,,
774,06/11/18 05:00:00 PM,6544.5,17.760,17.760,17.760,,,,
775,06/11/18 06:00:00 PM,3100.0,12.883,12.883,12.883,,,,
776,06/11/18 07:00:00 PM,2927.8,12.594,12.594,12.594,,,,
777,06/11/18 08:00:00 PM,721.2,10.357,10.357,10.357,,,,
778,06/11/18 09:00:00 PM,183.0,8.879,8.879,8.879,,,,
779,06/11/18 10:00:00 PM,0.0,7.179,7.179,7.179,,,,
780,06/11/18 11:00:00 PM,0.0,6.573,6.573,6.573,,,,
781,06/12/18 12:00:00 AM,0.0,6.166,6.166,6.166,,,,
782,06/12/18 01:00:00 AM,0.0,5.962,5.962,5.962,,,,
783,06/12/18 02:00:00 AM,0.0,5.757,5.757,5.757,,,,
784,06/12/18 03:00:00 AM,0.0,5.552,5.552,5.552,,,,
785,06/12/18 04:00:00 AM,0.0,5.347,5.347,5.347,,,,
786,06/12/18 05:00:00 AM,96.9,5.244,5.244,5.244,,,,
787,06/12/18 06:00:00 AM,1076.4,5.655,5.655,5.655,,,,
788,06/12/18 07:00:00 AM,3444.5,7.882,7.882,7.882,,,,
789,06/12/18 08:00:00 AM,4305.6,10.259,10.259,10.259,,,,
790,06/12/18 09:00:00 AM,5166.7,11.819,11.819,11.819,,,,
791,06/12/18 10:00:00 AM,5511.1,13.558,13.558,13.558,,,,
792,06/12/18 11:00:00 AM,8266.7,14.709,14.709,14.709,,,,
793,06/12/18 12:00:00 PM,7577.8,15.855,15.855,15.855,,,,
794,06/12/18 01:00:00 PM,4822.3,14.996,14.996,14.996,,,,
795,06/12/18 02:00:00 PM,7577.8,16.141,16.141,16.141,,,,
796,06/12/18 03:00:00 PM,4650.0,15.187,15.187,15.187,,,,
797,06/12/18 04:00:00 PM,3788.9,14.325,14.325,14.325,,,,
798,06/12/18 05:00:00 PM,2755.6,14.325,14.325,14.325,,,,
799,06/12/18 06:00:00 PM,1808.3,13.269,13.269,13.269,,,,
800,06/12/18 07:00:00 PM,1248.6,12.883,12.883,12.883,,,,
801,06/12/18 08:00:00 PM,635.1,12.497,12.497,12.497,,,,
802,06/12/18 09:00:00 PM,21.5,11.916,11.916,11.916,,,,
803,06/12/18 10:00:00 PM,0.0,10.944,10.944,10.944,,,,
804,06/12/18 11:00:00 PM,0.0,10.553,10.553,10.553,,,,
805,06/13/18 12:00:00 AM,0.0,9.866,9.866,9.866,,,,
806,06/13/18 01:00:00 AM,0.0,9.866,9.866,9.866,,,,
807,06/13/18 02:00:00 AM,0.0,9.768,9.768,9.768,,,,
808,06/13/18 03:00:00 AM,0.0,9.571,9.571,9.571,,,,
809,06/13/18 04:00:00 AM,0.0,9.571,9.571,9.571,,,,
810,06/13/18 05:00:00 AM,0.0,9.176,9.176,9.176,,,,
811,06/13/18 06:00:00 AM,64.6,9.077,9.077,9.077,,,,
812,06/13/18 07:00:00 AM,914.9,8.581,8.581,8.581,,,,
813,06/13/18 08:00:00 AM,484.4,8.879,8.879,8.879,,,,
814,06/13/18 09:00:00 AM,656.6,8.581,8.581,8.581,,,,
815,06/13/18 10:00:00 AM,925.7,8.481,8.481,8.481,,,,
816,06/13/18 11:00:00 AM,1377.8,8.779,8.779,8.779,,,,
817,06/13/18 12:00:00 PM,667.4,8.481,8.481,8.481,,,,
818,06/13/18 01:00:00 PM,839.6,8.879,8.879,8.879,,,,
819,06/13/18 02:00:00 PM,5166.7,11.528,11.528,11.528,,,,
820,06/13/18 03:00:00 PM,1087.2,9.373,9.373,9.373,,,,
821,06/13/18 04:00:00 PM,5166.7,12.883,12.883,12.883,,,,
822,06/13/18 05:00:00 PM,3616.7,10.651,10.651,10.651,,,,
823,06/13/18 06:00:00 PM,1636.1,10.063,10.063,10.063,,,,
824,06/13/18 07:00:00 PM,1054.9,9.669,9.669,9.669,,,,
825,06/13/18 08:00:00 PM,667.4,9.965,9.965,9.965,,,,
826,06/13/18 09:00:00 PM,0.0,9.571,9.571,9.571,,,,
827,06/13/18 10:00:00 PM,0.0,9.472,9.472,9.472,,,,
828,06/13/18 11:00:00 PM,0.0,9.275,9.275,9.275,,,,
829,06/14/18 12:00:00 AM,0.0,9.176,9.176,9.176,,,,
830,06/14/18 01:00:00 AM,0.0,9.176,9.176,9.176,,,,
831,06/14/18 02:00:00 AM,0.0,8.879,8.879,8.879,,,,
832,06/14/18 03:00:00 AM,0.0,8.581,8.581,8.581,,,,
833,06/14/18 04:00:00 AM,0.0,8.382,8.382,8.382,,,,
834,06/14/18 05:00:00 AM,0.0,8.082,8.082,8.082,,,,
835,06/14/18 06:00:00 AM,43.1,7.983,7.983,7.983,,,,
836,06/14/18 07:00:00 AM,409.0,7.682,7.682,7.682,,,,
837,06/14/18 08:00:00 AM,882.6,7.983,7.983,7.983,,,,
838,06/14/18 09:00:00 AM,839.6,8.182,8.182,8.182,,,,
839,06/14/18 10:00:00 AM,1980.6,8.481,8.481,8.481,,,,
840,06/14/18 11:00:00 AM,1011.8,8.779,8.779,8.779,,,,
841,06/14/18 12:00:00 PM,1636.1,9.176,9.176,9.176,,,,
842,06/14/18 01:00:00 PM,1980.6,9.768,9.768,9.768,,,,
843,06/14/18 02:00:00 PM,4477.8,10.944,10.944,10.944,,,,
844,06/14/18 03:00:00 PM,8266.7,15.664,15.664,15.664,,,,
845,06/14/18 04:00:00 PM,6544.5,14.900,14.900,14.900,,,,
846,06/14/18 05:00:00 PM,4822.3,14.325,14.325,14.325,,,,
847,06/14/18 06:00:00 PM,3788.9,13.654,13.654,13.654,,,,
848,06/14/18 07:00:00 PM,3444.5,13.558,13.558,13.558,,,,
849,06/14/18 08:00:00 PM,1302.4,11.722,11.722,11.722,,,,
850,06/14/18 09:00:00 PM,86.1,10.944,10.944,10.944,,,,
851,06/14/18 10:00:00 PM,0.0,10.455,10.455,10.455,,,,
852,06/14/18 11:00:00 PM,0.0,10.063,10.063,10.063,,,,
853,06/15/18 12:00:00 AM,0.0,9.472,9.472,9.472,,,,
854,06/15/18 01:00:00 AM,0.0,8.481,8.481,8.481,,,,
855,06/15/18 02:00:00 AM,0.0,8.481,8.481,8.481,,,,
856,06/15/18 03:00:00 AM,0.0,8.680,8.680,8.680,,,,
857,06/15/18 04:00:00 AM,0.0,8.082,8.082,8.082,,,,
858,06/15/18 05:00:00 AM,32.3,7.682,7.682,7.682,,,,
859,06/15/18 06:00:00 AM,398.3,8.581,8.581,8.581,,,,
860,06/15/18 07:00:00 AM,1173.3,9.669,9.669,9.669,,,,
861,06/15/18 08:00:00 AM,2927.8,11.041,11.041,11.041,,,,
862,06/15/18 09:00:00 AM,3100.0,11.431,11.431,11.431,,,,
863,06/15/18 10:00:00 AM,7233.4,13.750,13.750,13.750,,,,
864,06/15/18 11:00:00 AM,3100.0,13.654,13.654,13.654,,,,
865,06/15/18 12:00:00 PM,8266.7,15.569,15.569,15.569,,,,
866,06/15/18 01:00:00 PM,9300.1,16.808,16.808,16.808,,,,
867,06/15/18 02:00:00 PM,8611.2,18.140,18.140,18.140,,,,
868,06/15/18 03:00:00 PM,6200.0,16.808,16.808,16.808,,,,
869,06/15/18 04:00:00 PM,4994.5,16.332,16.332,16.332,,,,
870,06/15/18 05:00:00 PM,2583.4,16.332,16.332,16.332,,,,
871,06/15/18 06:00:00 PM,3444.5,16.046,16.046,16.046,,,,
872,06/15/18 07:00:00 PM,3272.2,15.569,15.569,15.569,,,,
873,06/15/18 08:00:00 PM,1377.8,14.613,14.613,14.613,,,,
874,06/15/18 09:00:00 PM,129.2,12.497,12.497,12.497,,,,
875,06/15/18 10:00:00 PM,0.0,11.916,11.916,11.916,,,,
876,06/15/18 11:00:00 PM,0.0,11.139,11.139,11.139,,,,
877,06/16/18 12:00:00 AM,0.0,10.455,10.455,10.455,,,,
878,06/16/18 01:00:00 AM,0.0,10.944,10.944,10.944,,,,
879,06/16/18 02:00:00 AM,0.0,10.846,10.846,10.846,,,,
880,06/16/18 03:00:00 AM,0.0,9.965,9.965,9.965,,,,
881,06/16/18 04:00:00 AM,0.0,9.176,9.176,9.176,,,,
882,06/16/18 05:00:00 AM,43.1,8.779,8.779,8.779,,,,
883,06/16/18 06:00:00 AM,1259.4,8.978,8.978,8.978,,,,
884,06/16/18 07:00:00 AM,2325.0,10.357,10.357,10.357,,,,
885,06/16/18 08:00:00 AM,2583.4,11.722,11.722,11.722,,,,
886,06/16/18 09:00:00 AM,3100.0,13.076,13.076,13.076,,,,
887,06/16/18 10:00:00 AM,16533.4,16.046,16.046,16.046,,,,
888,06/16/18 11:00:00 AM,8266.7,18.711,18.711,18.711,,,,
889,06/16/18 12:00:00 PM,6200.0,20.234,20.234,20.234,,,,
890,06/16/18 01:00:00 PM,5338.9,21.664,21.664,21.664,,,,
891,06/16/18 02:00:00 PM,7577.8,25.708,25.708,25.708,,,,
892,06/16/18 03:00:00 PM,23422.4,32.704,32.704,32.704,,,,
893,06/16/18 04:00:00 PM,30311.3,36.620,36.620,36.620,,,,
894,06/16/18 05:00:00 PM,33066.9,35.864,35.864,35.864,,,,
895,06/16/18 06:00:00 PM,28933.5,35.542,35.542,35.542,,,,
896,06/16/18 07:00:00 PM,1636.1,21.187,21.187,21.187,,,,
897,06/16/18 08:00:00 PM,699.7,18.616,18.616,18.616,,,,
898,06/16/18 09:00:00 PM,236.8,16.713,16.713,16.713,,,,
899,06/16/18 10:00:00 PM,0.0,15.473,15.473,15.473,,,,
900,06/16/18 11:00:00 PM,0.0,14.804,14.804,14.804,,,,
901,06/17/18 12:00:00 AM,0.0,14.517,14.517,14.517,,,,
902,06/17/18 01:00:00 AM,0.0,14.134,14.134,14.134,,,,
903,06/17/18 02:00:00 AM,0.0,13.365,13.365,13.365,,,,
904,06/17/18 03:00:00 AM,0.0,13.076,13.076,13.076,,,,
905,06/17/18 04:00:00 AM,0.0,12.980,12.980,12.980,,,,
906,06/17/18 05:00:00 AM,64.6,12.497,12.497,12.497,,,,
907,06/17/18 06:00:00 AM,398.3,12.304,12.304,12.304,,,,
908,06/17/18 07:00:00 AM,1173.3,13.076,13.076,13.076,,,,
909,06/17/18 08:00:00 AM,2755.6,15.569,15.569,15.569,,,,
910,06/17/18 09:00:00 AM,2927.8,17.665,17.665,17.665,,,,
911,06/17/18 10:00:00 AM,17222.3,20.234,20.234,20.234,,,,
912,06/17/18 11:00:00 AM,10677.8,22.525,22.525,22.525,,,,
913,06/17/18 12:00:00 PM,6200.0,25.125,25.125,25.125,,,,
914,06/17/18 01:00:00 PM,5166.7,26.292,26.292,26.292,,,,
915,06/17/18 02:00:00 PM,8266.7,30.154,30.154,30.154,,,,
916,06/17/18 03:00:00 PM,16533.4,30.862,30.862,30.862,,,,
917,06/17/18 04:00:00 PM,13089.0,29.152,29.152,29.152,,,,
918,06/17/18 05:00:00 PM,8611.2,28.754,28.754,28.754,,,,
919,06/17/18 06:00:00 PM,8611.2,28.258,28.258,28.258,,,,
920,06/17/18 07:00:00 PM,3100.0,25.028,25.028,25.028,,,,
921,06/17/18 08:00:00 PM,796.5,20.424,20.424,20.424,,,,
922,06/17/18 09:00:00 PM,452.1,18.901,18.901,18.901,,,,
923,06/17/18 10:00:00 PM,0.0,17.665,17.665,17.665,,,,
924,06/17/18 11:00:00 PM,0.0,17.189,17.189,17.189,,,,
925,06/18/18 12:00:00 AM,0.0,16.713,16.713,16.713,,,,
926,06/18/18 01:00:00 AM,0.0,16.427,16.427,16.427,,,,
927,06/18/18 02:00:00 AM,0.0,16.427,16.427,16.427,,,,
928,06/18/18 03:00:00 AM,0.0,15.760,15.760,15.760,,,,
929,06/18/18 04:00:00 AM,0.0,14.804,14.804,14.804,,,,
930,06/18/18 05:00:00 AM,96.9,14.421,14.421,14.421,,,,
931,06/18/18 06:00:00 AM,1065.6,14.709,14.709,14.709,,,,
932,06/18/18 07:00:00 AM,2238.9,15.664,15.664,15.664,,,,
933,06/18/18 08:00:00 AM,2669.5,17.379,17.379,17.379,,,,
934,06/18/18 09:00:00 AM,2927.8,19.948,19.948,19.948,,,,
935,06/18/18 10:00:00 AM,16533.4,22.046,22.046,22.046,,,,
936,06/18/18 11:00:00 AM,9644.5,24.062,24.062,24.062,,,,
937,06/18/18 12:00:00 PM,5511.1,26.488,26.488,26.488,,,,
938,06/18/18 01:00:00 PM,5511.1,27.370,27.370,27.370,,,,
939,06/18/18 02:00:00 PM,7577.8,30.963,30.963,30.963,,,,
940,06/18/18 03:00:00 PM,23422.4,37.935,37.935,37.935,,,,
941,06/18/18 04:00:00 PM,28933.5,41.692,41.692,41.692,,,,
942,06/18/18 05:00:00 PM,31689.1,40.876,40.876,40.876,,,,
943,06/18/18 06:00:00 PM,27555.7,38.046,38.046,38.046,,,,
944,06/18/18 07:00:00 PM,1808.3,25.610,25.610,25.610,,,,
945,06/18/18 08:00:00 PM,710.4,22.142,22.142,22.142,,,,
946,06/18/18 09:00:00 PM,279.9,20.234,20.234,20.234,,,,
947,06/18/18 10:00:00 PM,0.0,18.901,18.901,18.901,,,,
948,06/18/18 11:00:00 PM,0.0,18.140,18.140,18.140,,,,
949,06/19/18 12:00:00 AM,0.0,17.760,17.760,17.760,,,,
950,06/19/18 01:00:00 AM,0.0,17.189,17.189,17.189,,,,
951,06/19/18 02:00:00 AM,0.0,17.760,17.760,17.760,,,,
952,06/19/18 03:00:00 AM,0.0,16.523,16.523,16.523,,,,
953,06/19/18 04:00:00 AM,0.0,15.951,15.951,15.951,,,,
954,06/19/18 05:00:00 AM,53.8,15.569,15.569,15.569,,,,
955,06/19/18 06:00:00 AM,1044.1,15.282,15.282,15.282,,,,
956,06/19/18 07:00:00 AM,2583.4,16.713,16.713,16.713,,,,
957,06/19/18 08:00:00 AM,2755.6,18.711,18.711,18.711,,,,
958,06/19/18 09:00:00 AM,3100.0,19.948,19.948,19.948,,,,
959,06/19/18 10:00:00 AM,12400.1,21.378,21.378,21.378,,,,
960,06/19/18 11:00:00 AM,8611.2,22.525,22.525,22.525,,,,
961,06/19/18 12:00:00 PM,5511.1,23.677,23.677,23.677,,,,
962,06/19/18 01:00:00 PM,5511.1,25.319,25.319,25.319,,,,
963,06/19/18 02:00:00 PM,8266.7,28.655,28.655,28.655,,,,
964,06/19/18 03:00:00 PM,23422.4,35.756,35.756,35.756,,,,
965,06/19/18 04:00:00 PM,28933.5,38.602,38.602,38.602,,,,
966,06/19/18 05:00:00 PM,30311.3,38.490,38.490,38.490,,,,
967,06/19/18 06:00:00 PM,26178.0,35.864,35.864,35.864,,,,
968,06/19/18 07:00:00 PM,1894.5,24.255,24.255,24.255,,,,
969,06/19/18 08:00:00 PM,818.1,21.473,21.473,21.473,,,,
970,06/19/18 09:00:00 PM,312.2,19.567,19.567,19.567,,,,
971,06/19/18 10:00:00 PM,0.0,18.045,18.045,18.045,,,,
972,06/19/18 11:00:00 PM,0.0,17.189,17.189,17.189,,,,
973,06/20/18 12:00:00 AM,0.0,17.189,17.189,17.189,,,,
974,06/20/18 01:00:00 AM,0.0,17.189,17.189,17.189,,,,
975,06/20/18 02:00:00 AM,0.0,17.094,17.094,17.094,,,,
976,06/20/18 03:00:00 AM,0.0,16.713,16.713,16.713,,,,
977,06/20/18 04:00:00 AM,0.0,16.332,16.332,16.332,,,,
978,06/20/18 05:00:00 AM,193.8,16.237,16.237,16.237,,,,
979,06/20/18 06:00:00 AM,1463.9,16.618,16.618,16.618,,,,
980,06/20/18 07:00:00 AM,2669.5,17.665,17.665,17.665,,,,
981,06/20/18 08:00:00 AM,2755.6,20.710,20.710,20.710,,,,
982,06/20/18 09:00:00 AM,4822.3,23.388,23.388,23.388,,,,
983,06/20/18 10:00:00 AM,3788.9,22.621,22.621,22.621,,,,
984,06/20/18 11:00:00 AM,8611.2,23.677,23.677,23.677,,,,
985,06/20/18 12:00:00 PM,8266.7,27.075,27.075,27.075,,,,
986,06/20/18 01:00:00 PM,8266.7,28.953,28.953,28.953,,,,
987,06/20/18 02:00:00 PM,7233.4,29.352,29.352,29.352,,,,
988,06/20/18 03:00:00 PM,13089.0,33.743,33.743,33.743,,,,
989,06/20/18 04:00:00 PM,11711.2,32.807,32.807,32.807,,,,
990,06/20/18 05:00:00 PM,15844.5,33.848,33.848,33.848,,,,
991,06/20/18 06:00:00 PM,7233.4,28.258,28.258,28.258,,,,
992,06/20/18 07:00:00 PM,2927.8,26.488,26.488,26.488,,,,
993,06/20/18 08:00:00 PM,893.4,23.581,23.581,23.581,,,,
994,06/20/18 09:00:00 PM,118.4,21.187,21.187,21.187,,,,
995,06/20/18 10:00:00 PM,0.0,19.282,19.282,19.282,,,,
996,06/20/18 11:00:00 PM,0.0,18.331,18.331,18.331,,,,
997,06/21/18 12:00:00 AM,0.0,17.475,17.475,17.475,,,,
998,06/21/18 01:00:00 AM,0.0,17.284,17.284,17.284,,,,
999,06/21/18 02:00:00 AM,0.0,17.189,17.189,17.189,,,,
1000,06/21/18 03:00:00 AM,0.0,16.808,16.808,16.808,,,,
1001,06/21/18 04:00:00 AM,0.0,14.804,14.804,14.804,,,,
1002,06/21/18 05:00:00 AM,64.6,13.846,13.846,13.846,,,,
1003,06/21/18 06:00:00 AM,1356.3,14.134,14.134,14.134,,,,
1004,06/21/18 07:00:00 AM,1636.1,13.654,13.654,13.654,,,,
1005,06/21/18 08:00:00 AM,2238.9,13.269,13.269,13.269,,,,
1006,06/21/18 09:00:00 AM,1980.6,13.654,13.654,13.654,,,,
1007,06/21/18 10:00:00 AM,3272.2,14.325,14.325,14.325,,,,
1008,06/21/18 11:00:00 AM,5166.7,16.523,16.523,16.523,,,,
1009,06/21/18 12:00:00 PM,4650.0,15.760,15.760,15.760,,,,
1010,06/21/18 01:00:00 PM,3444.5,15.473,15.473,15.473,,,,
1011,06/21/18 02:00:00 PM,5166.7,17.855,17.855,17.855,,,,
1012,06/21/18 03:00:00 PM,5338.9,17.760,17.760,17.760,,,,
1013,06/21/18 04:00:00 PM,4133.4,17.665,17.665,17.665,,,,
1014,06/21/18 05:00:00 PM,3616.7,17.189,17.189,17.189,,,,
1015,06/21/18 06:00:00 PM,27555.7,28.555,28.555,28.555,,,,
1016,06/21/18 07:00:00 PM,2755.6,17.665,17.665,17.665,,,,
1017,06/21/18 08:00:00 PM,1377.8,16.427,16.427,16.427,,,,
1018,06/21/18 09:00:00 PM,215.3,14.709,14.709,14.709,,,,
1019,06/21/18 10:00:00 PM,0.0,14.517,14.517,14.517,,,,
1020,06/21/18 11:00:00 PM,0.0,14.038,14.038,14.038,,,,
1021,06/22/18 12:00:00 AM,0.0,14.038,14.038,14.038,,,,
1022,06/22/18 01:00:00 AM,0.0,14.134,14.134,14.134,,,,
1023,06/22/18 02:00:00 AM,0.0,13.558,13.558,13.558,,,,
1024,06/22/18 03:00:00 AM,0.0,13.558,13.558,13.558,,,,
1025,06/22/18 04:00:00 AM,0.0,13.076,13.076,13.076,,,,
1026,06/22/18 05:00:00 AM,0.0,11.431,11.431,11.431,,,,
1027,06/22/18 06:00:00 AM,258.3,11.139,11.139,11.139,,,,
1028,06/22/18 07:00:00 AM,882.6,11.334,11.334,11.334,,,,
1029,06/22/18 08:00:00 AM,1237.9,11.528,11.528,11.528,,,,
1030,06/22/18 09:00:00 AM,1808.3,12.304,12.304,12.304,,,,
1031,06/22/18 10:00:00 AM,1141.0,11.916,11.916,11.916,,,,
1032,06/22/18 11:00:00 AM,1722.2,12.304,12.304,12.304,,,,
1033,06/22/18 12:00:00 PM,6544.5,14.517,14.517,14.517,,,,
1034,06/22/18 01:00:00 PM,2755.6,13.654,13.654,13.654,,,,
1035,06/22/18 02:00:00 PM,1550.0,13.076,13.076,13.076,,,,
1036,06/22/18 03:00:00 PM,1324.0,13.269,13.269,13.269,,,,
1037,06/22/18 04:00:00 PM,3961.1,14.230,14.230,14.230,,,,
1038,06/22/18 05:00:00 PM,1119.5,13.269,13.269,13.269,,,,
1039,06/22/18 06:00:00 PM,4994.5,15.091,15.091,15.091,,,,
1040,06/22/18 07:00:00 PM,1377.8,13.942,13.942,13.942,,,,
1041,06/22/18 08:00:00 PM,785.8,13.173,13.173,13.173,,,,
1042,06/22/18 09:00:00 PM,107.6,12.594,12.594,12.594,,,,
1043,06/22/18 10:00:00 PM,0.0,12.013,12.013,12.013,,,,
1044,06/22/18 11:00:00 PM,0.0,11.916,11.916,11.916,,,,
1045,06/23/18 12:00:00 AM,0.0,12.013,12.013,12.013,,,,
1046,06/23/18 01:00:00 AM,0.0,11.625,11.625,11.625,,,,
1047,06/23/18 02:00:00 AM,0.0,11.041,11.041,11.041,,,,
1048,06/23/18 03:00:00 AM,0.0,10.944,10.944,10.944,,,,
1049,06/23/18 04:00:00 AM,0.0,10.944,10.944,10.944,,,,
1050,06/23/18 05:00:00 AM,0.0,10.846,10.846,10.846,,,,
1051,06/23/18 06:00:00 AM,150.7,10.748,10.748,10.748,,,,
1052,06/23/18 07:00:00 AM,678.1,10.944,10.944,10.944,,,,
1053,06/23/18 08:00:00 AM,1291.7,11.625,11.625,11.625,,,,
1054,06/23/18 09:00:00 AM,2325.0,11.916,11.916,11.916,,,,
1055,06/23/18 10:00:00 AM,1980.6,11.916,11.916,11.916,,,,
1056,06/23/18 11:00:00 AM,3444.5,12.690,12.690,12.690,,,,
1057,06/23/18 12:00:00 PM,3272.2,13.365,13.365,13.365,,,,
1058,06/23/18 01:00:00 PM,2927.8,14.421,14.421,14.421,,,,
1059,06/23/18 02:00:00 PM,2755.6,14.709,14.709,14.709,,,,
1060,06/23/18 03:00:00 PM,2927.8,15.664,15.664,15.664,,,,
1061,06/23/18 04:00:00 PM,2583.4,15.378,15.378,15.378,,,,
1062,06/23/18 05:00:00 PM,3444.5,16.618,16.618,16.618,,,,
1063,06/23/18 06:00:00 PM,3788.9,16.999,16.999,16.999,,,,
1064,06/23/18 07:00:00 PM,2152.8,16.618,16.618,16.618,,,,
1065,06/23/18 08:00:00 PM,602.8,15.378,15.378,15.378,,,,
1066,06/23/18 09:00:00 PM,53.8,14.996,14.996,14.996,,,,
1067,06/23/18 10:00:00 PM,0.0,14.325,14.325,14.325,,,,
1068,06/23/18 11:00:00 PM,0.0,13.942,13.942,13.942,,,,
1069,06/24/18 12:00:00 AM,0.0,13.750,13.750,13.750,,,,
1070,06/24/18 01:00:00 AM,0.0,12.594,12.594,12.594,,,,
1071,06/24/18 02:00:00 AM,0.0,11.916,11.916,11.916,,,,
1072,06/24/18 03:00:00 AM,0.0,11.236,11.236,11.236,,,,
1073,06/24/18 04:00:00 AM,0.0,11.236,11.236,11.236,,,,
1074,06/24/18 05:00:00 AM,312.2,11.819,11.819,11.819,,,,
1075,06/24/18 06:00:00 AM,904.2,12.497,12.497,12.497,,,,
1076,06/24/18 07:00:00 AM,2066.7,13.269,13.269,13.269,,,,
1077,06/24/18 08:00:00 AM,2755.6,15.378,15.378,15.378,,,,
1078,06/24/18 09:00:00 AM,4822.3,17.284,17.284,17.284,,,,
1079,06/24/18 10:00:00 AM,7577.8,17.950,17.950,17.950,,,,
1080,06/24/18 11:00:00 AM,7233.4,19.092,19.092,19.092,,,,
1081,06/24/18 12:00:00 PM,4477.8,20.901,20.901,20.901,,,,
1082,06/24/18 01:00:00 PM,5338.9,22.046,22.046,22.046,,,,
1083,06/24/18 02:00:00 PM,10677.8,27.370,27.370,27.370,,,,
1084,06/24/18 03:00:00 PM,13089.0,26.585,26.585,26.585,,,,
1085,06/24/18 04:00:00 PM,8611.2,27.961,27.961,27.961,,,,
1086,06/24/18 05:00:00 PM,4994.5,21.569,21.569,21.569,,,,
1087,06/24/18 06:00:00 PM,3272.2,18.901,18.901,18.901,,,,
1088,06/24/18 07:00:00 PM,1722.2,17.570,17.570,17.570,,,,
1089,06/24/18 08:00:00 PM,559.7,16.618,16.618,16.618,,,,
1090,06/24/18 09:00:00 PM,75.3,15.855,15.855,15.855,,,,
1091,06/24/18 10:00:00 PM,0.0,14.325,14.325,14.325,,,,
1092,06/24/18 11:00:00 PM,0.0,13.269,13.269,13.269,,,,
1093,06/25/18 12:00:00 AM,0.0,12.594,12.594,12.594,,,,
1094,06/25/18 01:00:00 AM,0.0,12.013,12.013,12.013,,,,
1095,06/25/18 02:00:00 AM,0.0,11.625,11.625,11.625,,,,
1096,06/25/18 03:00:00 AM,0.0,11.528,11.528,11.528,,,,
1097,06/25/18 04:00:00 AM,0.0,11.236,11.236,11.236,,,,
1098,06/25/18 05:00:00 AM,0.0,10.748,10.748,10.748,,,,
