"Plot Title: SOSTPRO"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20378724, SEN S/N: 20378724)","Intensity, Lux (LGR S/N: 20378724, SEN S/N: 20378724)","Host Connected (LGR S/N: 20378724)","Coupler Attached (LGR S/N: 20378724)","Stopped (LGR S/N: 20378724)","End Of File (LGR S/N: 20378724)"
1692,08/09/18 11:00:00 PM,18.045,0.0,,,,
1693,08/10/18 12:00:00 AM,18.045,0.0,,,,
1694,08/10/18 01:00:00 AM,18.236,0.0,,,,
1695,08/10/18 02:00:00 AM,18.236,0.0,,,,
1696,08/10/18 03:00:00 AM,18.426,0.0,,,,
1697,08/10/18 04:00:00 AM,18.616,0.0,,,,
1698,08/10/18 05:00:00 AM,18.806,0.0,,,,
1699,08/10/18 06:00:00 AM,18.901,0.0,,,,
1700,08/10/18 07:00:00 AM,18.711,0.0,,,,
1701,08/10/18 08:00:00 AM,18.711,0.0,,,,
1702,08/10/18 09:00:00 AM,18.616,0.0,,,,
1703,08/10/18 10:00:00 AM,18.711,0.0,,,,
1704,08/10/18 11:00:00 AM,18.711,0.0,,,,
1705,08/10/18 12:00:00 PM,18.901,0.0,,,,
1706,08/10/18 01:00:00 PM,18.901,0.0,,,,
1707,08/10/18 02:00:00 PM,19.092,0.0,,,,
1708,08/10/18 03:00:00 PM,19.472,0.0,,,,
1709,08/10/18 04:00:00 PM,19.377,0.0,,,,
1710,08/10/18 05:00:00 PM,19.187,0.0,,,,
1711,08/10/18 06:00:00 PM,18.996,0.0,,,,
1712,08/10/18 07:00:00 PM,18.806,0.0,,,,
1713,08/10/18 08:00:00 PM,18.711,0.0,,,,
1714,08/10/18 09:00:00 PM,18.426,0.0,,,,
1715,08/10/18 10:00:00 PM,18.331,0.0,,,,
1716,08/10/18 11:00:00 PM,18.236,0.0,,,,
1717,08/11/18 12:00:00 AM,18.236,0.0,,,,
1718,08/11/18 01:00:00 AM,18.140,0.0,,,,
1719,08/11/18 02:00:00 AM,18.140,0.0,,,,
1720,08/11/18 03:00:00 AM,18.045,0.0,,,,
1721,08/11/18 04:00:00 AM,17.950,0.0,,,,
1722,08/11/18 05:00:00 AM,17.950,0.0,,,,
1723,08/11/18 06:00:00 AM,17.950,0.0,,,,
1724,08/11/18 07:00:00 AM,17.950,0.0,,,,
1725,08/11/18 08:00:00 AM,17.950,0.0,,,,
1726,08/11/18 09:00:00 AM,17.950,0.0,,,,
1727,08/11/18 10:00:00 AM,17.950,0.0,,,,
1728,08/11/18 11:00:00 AM,17.950,0.0,,,,
1729,08/11/18 12:00:00 PM,17.950,0.0,,,,
1730,08/11/18 01:00:00 PM,17.950,0.0,,,,
1731,08/11/18 02:00:00 PM,17.950,0.0,,,,
1732,08/11/18 03:00:00 PM,17.950,0.0,,,,
1733,08/11/18 04:00:00 PM,17.950,0.0,,,,
1734,08/11/18 05:00:00 PM,18.045,0.0,,,,
1735,08/11/18 06:00:00 PM,18.045,0.0,,,,
1736,08/11/18 07:00:00 PM,18.045,0.0,,,,
1737,08/11/18 08:00:00 PM,18.045,0.0,,,,
1738,08/11/18 09:00:00 PM,18.045,0.0,,,,
1739,08/11/18 10:00:00 PM,18.045,0.0,,,,
1740,08/11/18 11:00:00 PM,18.045,0.0,,,,
1741,08/12/18 12:00:00 AM,17.950,0.0,,,,
1742,08/12/18 01:00:00 AM,17.855,0.0,,,,
1743,08/12/18 02:00:00 AM,17.855,0.0,,,,
1744,08/12/18 03:00:00 AM,17.760,0.0,,,,
1745,08/12/18 04:00:00 AM,17.760,0.0,,,,
1746,08/12/18 05:00:00 AM,17.760,0.0,,,,
1747,08/12/18 06:00:00 AM,17.665,0.0,,,,
1748,08/12/18 07:00:00 AM,17.570,0.0,,,,
1749,08/12/18 08:00:00 AM,17.570,0.0,,,,
1750,08/12/18 09:00:00 AM,17.475,0.0,,,,
1751,08/12/18 10:00:00 AM,17.475,0.0,,,,
1752,08/12/18 11:00:00 AM,17.475,0.0,,,,
1753,08/12/18 12:00:00 PM,17.475,0.0,,,,
1754,08/12/18 01:00:00 PM,17.475,0.0,,,,
1755,08/12/18 02:00:00 PM,17.570,0.0,,,,
1756,08/12/18 03:00:00 PM,17.570,0.0,,,,
1757,08/12/18 04:00:00 PM,17.665,0.0,,,,
1758,08/12/18 05:00:00 PM,17.760,0.0,,,,
1759,08/12/18 06:00:00 PM,17.760,0.0,,,,
1760,08/12/18 07:00:00 PM,17.760,0.0,,,,
1761,08/12/18 08:00:00 PM,17.665,0.0,,,,
1762,08/12/18 09:00:00 PM,17.570,0.0,,,,
1763,08/12/18 10:00:00 PM,17.570,0.0,,,,
1764,08/12/18 11:00:00 PM,17.570,0.0,,,,
1765,08/13/18 12:00:00 AM,17.570,0.0,,,,
1766,08/13/18 01:00:00 AM,17.570,0.0,,,,
1767,08/13/18 02:00:00 AM,17.570,0.0,,,,
1768,08/13/18 03:00:00 AM,17.570,0.0,,,,
1769,08/13/18 04:00:00 AM,17.570,0.0,,,,
1770,08/13/18 05:00:00 AM,17.475,0.0,,,,
1771,08/13/18 06:00:00 AM,17.475,0.0,,,,
1772,08/13/18 07:00:00 AM,17.475,0.0,,,,
1773,08/13/18 08:00:00 AM,17.475,0.0,,,,
1774,08/13/18 09:00:00 AM,17.475,0.0,,,,
1775,08/13/18 10:00:00 AM,17.475,0.0,,,,
1776,08/13/18 11:00:00 AM,20.710,0.0,,,,
1777,08/13/18 11:43:02 AM,,,Logged,,,
1778,08/13/18 11:43:03 AM,,,,Logged,,
1779,08/13/18 11:43:08 AM,,,,,Logged,Logged
