"Plot Title: 20400724"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20400724, SEN S/N: 20400724)","Intensity, Lux (LGR S/N: 20400724, SEN S/N: 20400724)","Coupler Attached (LGR S/N: 20400724)","Host Connected (LGR S/N: 20400724)","Stopped (LGR S/N: 20400724)","End Of File (LGR S/N: 20400724)"
268,06/30/18 11:00:00 AM,11.528,0.0,,,,
269,06/30/18 12:00:00 PM,11.528,10.8,,,,
270,06/30/18 01:00:00 PM,11.431,0.0,,,,
271,06/30/18 02:00:00 PM,11.528,0.0,,,,
272,06/30/18 03:00:00 PM,11.528,0.0,,,,
273,06/30/18 04:00:00 PM,11.431,0.0,,,,
274,06/30/18 05:00:00 PM,11.431,0.0,,,,
275,06/30/18 06:00:00 PM,11.528,0.0,,,,
276,06/30/18 07:00:00 PM,11.528,0.0,,,,
277,06/30/18 08:00:00 PM,11.431,0.0,,,,
278,06/30/18 09:00:00 PM,11.431,0.0,,,,
279,06/30/18 10:00:00 PM,11.431,0.0,,,,
280,06/30/18 11:00:00 PM,11.431,0.0,,,,
281,07/01/18 12:00:00 AM,11.431,0.0,,,,
282,07/01/18 01:00:00 AM,11.431,0.0,,,,
283,07/01/18 02:00:00 AM,11.334,0.0,,,,
284,07/01/18 03:00:00 AM,11.334,0.0,,,,
285,07/01/18 04:00:00 AM,11.334,0.0,,,,
286,07/01/18 05:00:00 AM,11.334,0.0,,,,
287,07/01/18 06:00:00 AM,11.236,0.0,,,,
288,07/01/18 07:00:00 AM,11.139,0.0,,,,
289,07/01/18 08:00:00 AM,11.139,0.0,,,,
290,07/01/18 09:00:00 AM,11.139,0.0,,,,
291,07/01/18 10:00:00 AM,11.139,0.0,,,,
292,07/01/18 11:00:00 AM,11.139,0.0,,,,
293,07/01/18 12:00:00 PM,11.334,10.8,,,,
294,07/01/18 01:00:00 PM,11.431,10.8,,,,
295,07/01/18 02:00:00 PM,13.269,10.8,,,,
296,07/01/18 03:00:00 PM,11.916,0.0,,,,
297,07/01/18 04:00:00 PM,11.819,0.0,,,,
298,07/01/18 05:00:00 PM,11.916,10.8,,,,
299,07/01/18 06:00:00 PM,11.916,0.0,,,,
300,07/01/18 07:00:00 PM,11.819,0.0,,,,
301,07/01/18 08:00:00 PM,11.528,0.0,,,,
302,07/01/18 09:00:00 PM,11.334,0.0,,,,
303,07/01/18 10:00:00 PM,11.139,0.0,,,,
304,07/01/18 11:00:00 PM,11.041,0.0,,,,
305,07/02/18 12:00:00 AM,10.944,0.0,,,,
306,07/02/18 01:00:00 AM,10.944,0.0,,,,
307,07/02/18 02:00:00 AM,10.846,0.0,,,,
308,07/02/18 03:00:00 AM,10.748,0.0,,,,
309,07/02/18 04:00:00 AM,10.553,0.0,,,,
310,07/02/18 05:00:00 AM,10.357,0.0,,,,
311,07/02/18 06:00:00 AM,10.259,0.0,,,,
312,07/02/18 07:00:00 AM,10.161,0.0,,,,
313,07/02/18 08:00:00 AM,10.259,0.0,,,,
314,07/02/18 09:00:00 AM,10.357,10.8,,,,
315,07/02/18 10:00:00 AM,10.553,21.5,,,,
316,07/02/18 11:00:00 AM,10.748,10.8,,,,
317,07/02/18 12:00:00 PM,10.846,32.3,,,,
318,07/02/18 01:00:00 PM,11.334,53.8,,,,
319,07/02/18 02:00:00 PM,14.134,861.1,,,,
320,07/02/18 03:00:00 PM,11.722,21.5,,,,
321,07/02/18 04:00:00 PM,11.334,0.0,,,,
322,07/02/18 05:00:00 PM,11.334,21.5,,,,
323,07/02/18 06:00:00 PM,11.236,0.0,,,,
324,07/02/18 07:00:00 PM,11.236,0.0,,,,
325,07/02/18 08:00:00 PM,11.041,0.0,,,,
326,07/02/18 09:00:00 PM,10.944,0.0,,,,
327,07/02/18 10:00:00 PM,10.748,0.0,,,,
328,07/02/18 11:00:00 PM,10.455,0.0,,,,
329,07/03/18 12:00:00 AM,10.357,0.0,,,,
330,07/03/18 01:00:00 AM,10.259,0.0,,,,
331,07/03/18 02:00:00 AM,10.161,0.0,,,,
332,07/03/18 03:00:00 AM,10.161,0.0,,,,
333,07/03/18 04:00:00 AM,9.965,0.0,,,,
334,07/03/18 05:00:00 AM,9.965,0.0,,,,
335,07/03/18 06:00:00 AM,9.866,0.0,,,,
336,07/03/18 07:00:00 AM,10.063,0.0,,,,
337,07/03/18 08:00:00 AM,10.259,0.0,,,,
338,07/03/18 09:00:00 AM,10.553,21.5,,,,
339,07/03/18 10:00:00 AM,11.041,32.3,,,,
340,07/03/18 11:00:00 AM,11.334,43.1,,,,
341,07/03/18 12:00:00 PM,11.528,86.1,,,,
342,07/03/18 01:00:00 PM,12.110,193.8,,,,
